url,label
http://malware-downloads.ru,1
http://update-bank-info.net,1
http://update-bank-info.net,1
https://wikipedia.org,0
http://free-money.xyz,1
https://wikipedia.org,0
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
http://click-and-win-prize.com,1
https://microsoft.com,0
https://microsoft.com,0
http://malware-downloads.ru,1
https://google.com,0
https://wikipedia.org,0
http://login-facebook-security.net,1
https://google.com,0
https://amazon.in,0
https://google.com,0
https://github.com,0
https://stackoverflow.com,0
https://google.com,0
https://github.com,0
http://click-and-win-prize.com,1
https://microsoft.com,0
https://github.com,0
https://microsoft.com,0
http://login-facebook-security.net,1
https://amazon.in,0
http://login-facebook-security.net,1
http://free-money.xyz,1
https://github.com,0
https://google.com,0
http://click-and-win-prize.com,1
http://secure-paypal-alert.com,1
http://free-money.xyz,1
https://github.com,0
https://amazon.in,0
https://amazon.in,0
https://microsoft.com,0
https://google.com,0
https://microsoft.com,0
https://amazon.in,0
http://click-and-win-prize.com,1
http://update-bank-info.net,1
https://stackoverflow.com,0
http://malware-downloads.ru,1
https://microsoft.com,0
http://malware-downloads.ru,1
http://update-bank-info.net,1
https://github.com,0
https://stackoverflow.com,0
http://malware-downloads.ru,1
https://stackoverflow.com,0
https://stackoverflow.com,0
http://update-bank-info.net,1
http://secure-paypal-alert.com,1
https://amazon.in,0
https://stackoverflow.com,0
https://stackoverflow.com,0
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
http://login-facebook-security.net,1
https://stackoverflow.com,0
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
http://free-money.xyz,1
http://login-facebook-security.net,1
https://github.com,0
http://malware-downloads.ru,1
https://google.com,0
http://malware-downloads.ru,1
http://malware-downloads.ru,1
http://malware-downloads.ru,1
https://google.com,0
http://secure-paypal-alert.com,1
http://malware-downloads.ru,1
http://malware-downloads.ru,1
https://github.com,0
http://update-bank-info.net,1
https://github.com,0
http://login-facebook-security.net,1
http://free-money.xyz,1
https://google.com,0
https://google.com,0
https://google.com,0
http://update-bank-info.net,1
http://free-money.xyz,1
http://click-and-win-prize.com,1
http://secure-paypal-alert.com,1
https://microsoft.com,0
https://google.com,0
https://microsoft.com,0
https://stackoverflow.com,0
http://update-bank-info.net,1
https://github.com,0
http://click-and-win-prize.com,1
https://stackoverflow.com,0
https://stackoverflow.com,0
https://wikipedia.org,0
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
https://amazon.in,0
http://malware-downloads.ru,1
https://google.com,0
https://google.com,0
http://malware-downloads.ru,1
http://malware-downloads.ru,1
https://stackoverflow.com,0
http://click-and-win-prize.com,1
http://secure-paypal-alert.com,1
http://secure-paypal-alert.com,1
https://github.com,0
https://wikipedia.org,0
http://update-bank-info.net,1
http://update-bank-info.net,1
https://stackoverflow.com,0
http://click-and-win-prize.com,1
http://secure-paypal-alert.com,1
http://login-facebook-security.net,1
http://update-bank-info.net,1
https://wikipedia.org,0
http://update-bank-info.net,1
http://update-bank-info.net,1
http://free-money.xyz,1
https://stackoverflow.com,0
https://wikipedia.org,0
https://github.com,0
https://microsoft.com,0
https://google.com,0
https://stackoverflow.com,0
http://update-bank-info.net,1
http://free-money.xyz,1
https://github.com,0
http://login-facebook-security.net,1
https://wikipedia.org,0
https://stackoverflow.com,0
http://secure-paypal-alert.com,1
https://google.com,0
http://login-facebook-security.net,1
https://google.com,0
https://wikipedia.org,0
https://amazon.in,0
https://microsoft.com,0
https://microsoft.com,0
http://malware-downloads.ru,1
http://update-bank-info.net,1
http://free-money.xyz,1
http://click-and-win-prize.com,1
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
https://microsoft.com,0
https://microsoft.com,0
https://stackoverflow.com,0
http://click-and-win-prize.com,1
https://microsoft.com,0
http://malware-downloads.ru,1
https://wikipedia.org,0
http://secure-paypal-alert.com,1
http://secure-paypal-alert.com,1
https://wikipedia.org,0
http://secure-paypal-alert.com,1
https://amazon.in,0
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
https://amazon.in,0
https://google.com,0
https://amazon.in,0
https://amazon.in,0
https://wikipedia.org,0
https://github.com,0
http://login-facebook-security.net,1
https://microsoft.com,0
https://google.com,0
http://login-facebook-security.net,1
http://click-and-win-prize.com,1
https://stackoverflow.com,0
http://update-bank-info.net,1
https://stackoverflow.com,0
https://amazon.in,0
http://click-and-win-prize.com,1
https://microsoft.com,0
http://secure-paypal-alert.com,1
http://login-facebook-security.net,1
http://login-facebook-security.net,1
http://malware-downloads.ru,1
http://click-and-win-prize.com,1
http://click-and-win-prize.com,1
http://free-money.xyz,1
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
https://github.com,0
http://click-and-win-prize.com,1
http://malware-downloads.ru,1
https://microsoft.com,0
https://wikipedia.org,0
http://secure-paypal-alert.com,1
https://github.com,0
http://click-and-win-prize.com,1
https://microsoft.com,0
https://google.com,0
https://google.com,0
https://google.com,0
https://stackoverflow.com,0
https://stackoverflow.com,0
https://wikipedia.org,0
http://update-bank-info.net,1
http://click-and-win-prize.com,1
http://click-and-win-prize.com,1
https://wikipedia.org,0
http://free-money.xyz,1
https://stackoverflow.com,0
http://free-money.xyz,1
https://wikipedia.org,0
http://secure-paypal-alert.com,1
https://google.com,0
https://amazon.in,0
http://free-money.xyz,1
https://github.com,0
http://update-bank-info.net,1
https://google.com,0
http://secure-paypal-alert.com,1
https://amazon.in,0
http://free-money.xyz,1
http://malware-downloads.ru,1
http://free-money.xyz,1
https://microsoft.com,0
https://amazon.in,0
http://login-facebook-security.net,1
http://update-bank-info.net,1
https://stackoverflow.com,0
http://click-and-win-prize.com,1
https://github.com,0
http://click-and-win-prize.com,1
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
https://microsoft.com,0
http://malware-downloads.ru,1
https://github.com,0
http://click-and-win-prize.com,1
https://stackoverflow.com,0
http://free-money.xyz,1
https://microsoft.com,0
https://wikipedia.org,0
https://microsoft.com,0
https://microsoft.com,0
https://microsoft.com,0
https://amazon.in,0
http://free-money.xyz,1
https://stackoverflow.com,0
http://secure-paypal-alert.com,1
http://update-bank-info.net,1
http://click-and-win-prize.com,1
http://update-bank-info.net,1
http://click-and-win-prize.com,1
http://login-facebook-security.net,1
http://login-facebook-security.net,1
https://google.com,0
https://microsoft.com,0
http://secure-paypal-alert.com,1
https://wikipedia.org,0
https://wikipedia.org,0
http://secure-paypal-alert.com,1
https://github.com,0
http://update-bank-info.net,1
https://microsoft.com,0
http://malware-downloads.ru,1
http://secure-paypal-alert.com,1
http://login-facebook-security.net,1
http://malware-downloads.ru,1
https://amazon.in,0
https://wikipedia.org,0
https://wikipedia.org,0
http://click-and-win-prize.com,1
http://secure-paypal-alert.com,1
http://free-money.xyz,1
http://secure-paypal-alert.com,1
http://update-bank-info.net,1
https://wikipedia.org,0
http://free-money.xyz,1
http://malware-downloads.ru,1
https://amazon.in,0
http://free-money.xyz,1
http://free-money.xyz,1
https://github.com,0
http://malware-downloads.ru,1
http://malware-downloads.ru,1
https://wikipedia.org,0
https://microsoft.com,0
http://update-bank-info.net,1
http://free-money.xyz,1
https://github.com,0
http://click-and-win-prize.com,1
http://update-bank-info.net,1
https://google.com,0
https://github.com,0
https://wikipedia.org,0
https://google.com,0
http://update-bank-info.net,1
http://malware-downloads.ru,1
http://update-bank-info.net,1
https://wikipedia.org,0
http://update-bank-info.net,1
http://update-bank-info.net,1
https://amazon.in,0
https://amazon.in,0
http://malware-downloads.ru,1
http://malware-downloads.ru,1
https://microsoft.com,0
http://malware-downloads.ru,1
http://update-bank-info.net,1
https://google.com,0
http://secure-paypal-alert.com,1
